,user_id,rating
45150,45151,93
40091,40092,93
29739,29740,93
28978,28979,93
45277,45278,93
19886,19887,93
14317,14318,93
16096,16097,93
38817,38818,93
45354,45355,93
18999,19000,93
26003,26004,93
38965,38966,93
26165,26166,93
29824,29825,93
11432,11433,93
26260,26261,93
44894,44895,93
15748,15749,93
14412,14413,93
39095,39096,93
19873,19874,93
14381,14382,93
45064,45065,93
18754,18755,93
16038,16039,93
45033,45034,93
29672,29673,93
39009,39010,93
11436,11437,93
14295,14296,93
11461,11462,93
24673,24674,93
28926,28927,93
25830,25831,93
45695,45696,93
25815,25816,93
38557,38558,93
19987,19988,93
25796,25797,93
43273,43274,93
25840,25841,93
1832,1833,93
19010,19011,93
14189,14190,93
29960,29961,93
45807,45808,93
11490,11491,93
16174,16175,93
6119,6120,93
43343,43344,93
45544,45545,93
28952,28953,93
29857,29858,93
25927,25928,93
14826,14827,93
7438,7439,93
1893,1894,93
19963,19964,93
45637,45638,93
43313,43314,93
25888,25889,93
29910,29911,93
7463,7464,93
38620,38621,93
25861,25862,93
44859,44860,93
26303,26304,93
44801,44802,93
43626,43627,93
44058,44059,93
44089,44090,93
39685,39686,93
11357,11358,93
15842,15843,93
44106,44107,93
14616,14617,93
39731,39732,93
44163,44164,93
39611,39612,93
18970,18971,93
29280,29281,93
39585,39586,93
29320,29321,93
26738,26739,93
44005,44006,93
14455,14456,93
43818,43819,93
43714,43715,93
43710,43711,93
43709,43710,93
2316,2317,93
39859,39860,93
39850,39851,93
39831,39832,93
43993,43994,93
2355,2356,93
43867,43868,93
26833,26834,93
43907,43908,93
43914,43915,93
43941,43942,93
26610,26611,93
44276,44277,93
29337,29338,93
15963,15964,93
26996,26997,93
40006,40007,93
14780,14781,93
44617,44618,93
18802,18803,93
14483,14484,93
40011,40012,93
39513,39514,93
44666,44667,93
43510,43511,93
44689,44690,93
3558,3559,93
44744,44745,93
26334,26335,93
29508,29509,93
40005,40006,93
26435,26436,93
26992,26993,93
29447,29448,93
2136,2137,93
44482,44483,93
44450,44451,93
7226,7227,93
2185,2186,93
14564,14565,93
26961,26962,93
26556,26557,93
9898,9899,93
29357,29358,93
14764,14765,93
39504,39505,93
45820,45821,93
14178,14179,93
16192,16193,93
30541,30542,93
25006,25007,93
15599,15600,93
37572,37573,93
30528,30529,93
37559,37560,93
47152,47153,93
20249,20250,93
25013,25014,93
27347,27348,93
37526,37527,93
37525,37526,93
6501,6502,93
47217,47218,93
24950,24951,93
16478,16479,93
37615,37616,93
43009,43010,93
30446,30447,93
37761,37762,93
46888,46889,93
25132,25133,93
37717,37718,93
46941,46942,93
13869,13870,93
30456,30457,93
1497,1498,93
3965,3966,93
15608,15609,93
47001,47002,93
30470,30471,93
37640,37641,93
37625,37626,93
1446,1447,93
10724,10725,93
40508,40509,93
47611,47612,93
47537,47538,93
37278,37279,93
47541,47542,93
30704,30705,93
37254,37255,93
47593,47594,93
47656,47657,93
47384,47385,93
27425,27426,93
47689,47690,93
42814,42815,93
47728,47729,93
18424,18425,93
27434,27435,93
30695,30696,93
6955,6956,93
11650,11651,93
20314,20315,93
37317,37318,93
47480,47481,93
16555,16556,93
42857,42858,93
42858,42859,93
11237,11238,93
27392,27393,93
47461,47462,93
6962,6963,93
47424,47425,93
20297,20298,93
4078,4079,93
47390,47391,93
37769,37770,93
25174,25175,93
27152,27153,93
46199,46200,93
6079,6080,93
25578,25579,93
19019,19020,93
43183,43184,93
16252,16253,93
46168,46169,93
46232,46233,93
30086,30087,93
25496,25497,93
46259,46260,93
46271,46272,93
30161,30162,93
40275,40276,93
25481,25482,93
1750,1751,93
46065,46066,93
1561,1562,93
45938,45939,93
7504,7505,93
11289,11290,93
29982,29983,93
45889,45890,93
40219,40220,93
30017,30018,93
15675,15676,93
43204,43205,93
18634,18635,93
30031,30032,93
45996,45997,93
20030,20031,93
38365,38366,93
25619,25620,93
30177,30178,93
11272,11273,93
6061,6062,93
28804,28805,93
11261,11262,93
2539,2540,93
37959,37960,93
16364,16365,93
37940,37941,93
40368,40369,93
46720,46721,93
46404,46405,93
3233,3234,93
46759,46760,93
46760,46761,93
3927,3928,93
20180,20181,93
37809,37810,93
28814,28815,93
1624,1625,93
11567,11568,93
3247,3248,93
25328,25329,93
46542,46543,93
30250,30251,93
25365,25366,93
46503,46504,93
20127,20128,93
46488,46489,93
30231,30232,93
46461,46462,93
46456,46457,93
46434,46435,93
30215,30216,93
25417,25418,93
23361,23362,93
18951,18952,93
22890,22891,93
34552,34553,93
32023,32024,93
35035,35036,93
32018,32019,93
17641,17642,93
4711,4712,93
42097,42098,93
17200,17201,93
32014,32015,93
22653,22654,93
12902,12903,93
32916,32917,93
50693,50694,93
12381,12382,93
52845,52846,93
12771,12772,93
9032,9033,93
21708,21709,93
33647,33648,93
50759,50760,93
8432,8433,93
4817,4818,93
52684,52685,93
12879,12880,93
18111,18112,93
33669,33670,93
12402,12403,93
28326,28327,93
41095,41096,93
12882,12883,93
42089,42090,93
52038,52039,93
52034,52035,93
41093,41094,93
4972,4973,93
51253,51254,93
22207,22208,93
41411,41412,93
4969,4970,93
23061,23062,93
19166,19167,93
10359,10360,93
51944,51945,93
20865,20866,93
41614,41615,93
6623,6624,93
21332,21333,93
21627,21628,93
41270,41271,93
15388,15389,93
52927,52928,93
22274,22275,93
12327,12328,93
17357,17358,93
12154,12155,93
12317,12318,93
51390,51391,93
35251,35252,93
17853,17854,93
2897,2898,93
5499,5500,93
270,271,93
17657,17658,93
21140,21141,93
41436,41437,93
50575,50576,93
33547,33548,93
586,587,93
17172,17173,93
50563,50564,93
23100,23101,93
41173,41174,93
35178,35179,93
42129,42130,93
2771,2772,93
50538,50539,93
50536,50537,93
427,428,93
9185,9186,93
41669,41670,93
34096,34097,93
8511,8512,93
52381,52382,93
28287,28288,93
51135,51136,93
50999,51000,93
17290,17291,93
15174,15175,93
5383,5384,93
8740,8741,93
51119,51120,93
41725,41726,93
32753,32754,93
41723,41724,93
34880,34881,93
34884,34885,93
32119,32120,93
32223,32224,93
8779,8780,93
34806,34807,93
32788,32789,93
52344,52345,93
10342,10343,93
20960,20961,93
41766,41767,93
51081,51082,93
21223,21224,93
52342,52343,93
51044,51045,93
12102,12103,93
10165,10166,93
21191,21192,93
51099,51100,93
42034,42035,93
51034,51035,93
17928,17929,93
33910,33911,93
20950,20951,93
32784,32785,93
33825,33826,93
32640,32641,93
22148,22149,93
32819,32820,93
33762,33763,93
21162,21163,93
41787,41788,93
33752,33753,93
6645,6646,93
52602,52603,93
21156,21157,93
52558,52559,93
538,539,93
33725,33726,93
34067,34068,93
33719,33720,93
21848,21849,93
17622,17623,93
52096,52097,93
20924,20925,93
41695,41696,93
52491,52492,93
20982,20983,93
34716,34717,93
6779,6780,93
21916,21917,93
52516,52517,93
520,521,93
5343,5344,93
41106,41107,93
22122,22123,93
41696,41697,93
11963,11964,93
12796,12797,93
34699,34700,93
160,161,93
52545,52546,93
12429,12430,93
12793,12794,93
41589,41590,93
34785,34786,93
31881,31882,93
22473,22474,93
9763,9764,93
11138,11139,93
17999,18000,93
50299,50300,93
23219,23220,93
33326,33327,93
8359,8360,93
12267,12268,93
6679,6680,93
8952,8953,93
42229,42230,93
51468,51469,93
34381,34382,93
50166,50167,93
22420,22421,93
53168,53169,93
8323,8324,93
35321,35322,93
18022,18023,93
17794,17795,93
23206,23207,93
6612,6613,93
51821,51822,93
339,340,93
347,348,93
32437,32438,93
33386,33387,93
21558,21559,93
8616,8617,93
34368,34369,93
21103,21104,93
50214,50215,93
22396,22397,93
50229,50230,93
33248,33249,93
50220,50221,93
27795,27796,93
17760,17761,93
50219,50220,93
31805,31806,93
19245,19246,93
53311,53312,93
50253,50254,93
12691,12692,93
50260,50261,93
34335,34336,93
51752,51753,93
34350,34351,93
50279,50280,93
53349,53350,93
5251,5252,93
28492,28493,93
35422,35423,93
32397,32398,93
8331,8332,93
51742,51743,93
12642,12643,93
4608,4609,93
53246,53247,93
22512,22513,93
403,404,93
21547,21548,93
33387,33388,93
41465,41466,93
51633,51634,93
10249,10250,93
53407,53408,93
31849,31850,93
32535,32536,93
10496,10497,93
31719,31720,93
10233,10234,93
5184,5185,93
9226,9227,93
22455,22456,93
33412,33413,93
12725,12726,93
4650,4651,93
53089,53090,93
11144,11145,93
31861,31862,93
291,292,93
12670,12671,93
53110,53111,93
20829,20830,93
53066,53067,93
50121,50122,93
2923,2924,93
22310,22311,93
53391,53392,93
5236,5237,93
41031,41032,93
27772,27773,93
23177,23178,93
18025,18026,93
33138,33139,93
15287,15288,93
22556,22557,93
35282,35283,93
32685,32686,92
30563,30564,92
30504,30505,92
7756,7757,92
27187,27188,92
46014,46015,92
14138,14139,92
24949,24950,92
46233,46234,92
21168,21169,92
215,216,92
14871,14872,92
52240,52241,92
52226,52227,92
43211,43212,92
16269,16270,92
46027,46028,92
15209,15210,92
32465,32466,92
40268,40269,92
5454,5455,92
349,350,92
38224,38225,92
338,339,92
9468,9469,92
3811,3812,92
41771,41772,92
346,347,92
41319,41320,92
17535,17536,92
30122,30123,92
25042,25043,92
46091,46092,92
19024,19025,92
12516,12517,92
38332,38333,92
7588,7589,92
7594,7595,92
34028,34029,92
22117,22118,92
21176,21177,92
30549,30550,92
1726,1727,92
52162,52163,92
12658,12659,92
18486,18487,92
38243,38244,92
24970,24971,92
32436,32437,92
51608,51609,92
27356,27357,92
38240,38241,92
12644,12645,92
51595,51596,92
19206,19207,92
7619,7620,92
22131,22132,92
38045,38046,92
7652,7653,92
25347,25348,92
34153,34154,92
46532,46533,92
43218,43219,92
17458,17459,92
11557,11558,92
30252,30253,92
46823,46824,92
7650,7651,92
20129,20130,92
8682,8683,92
34141,34142,92
11590,11591,92
25369,25370,92
38030,38031,92
18570,18571,92
11264,11265,92
16413,16414,92
46483,46484,92
25150,25151,92
6012,6013,92
40342,40343,92
20136,20137,92
17460,17461,92
17972,17973,92
25233,25234,92
16385,16386,92
51903,51904,92
25261,25262,92
34238,34239,92
13956,13957,92
51877,51878,92
37917,37918,92
46773,46774,92
38009,38010,92
46601,46602,92
7663,7664,92
16352,16353,92
20177,20178,92
4960,4961,92
41829,41830,92
40406,40407,92
22315,22316,92
30372,30373,92
9656,9657,92
41284,41285,92
34339,34340,92
16417,16418,92
20098,20099,92
7624,7625,92
40293,40294,92
14047,14048,92
25235,25236,92
6065,6066,92
51741,51742,92
37667,37668,92
46302,46303,92
11611,11612,92
52100,52101,92
11002,11003,92
16282,16283,92
20229,20230,92
41313,41314,92
46275,46276,92
12082,12083,92
17517,17518,92
3210,3211,92
37651,37652,92
47038,47039,92
40299,40300,92
52051,52052,92
16309,16310,92
18512,18513,92
40426,40427,92
22231,22232,92
22347,22348,92
10355,10356,92
8643,8644,92
40318,40319,92
15221,15222,92
18577,18578,92
18515,18516,92
34113,34114,92
17988,17989,92
46952,46953,92
10003,10004,92
41254,41255,92
34309,34310,92
37692,37693,92
41247,41248,92
46403,46404,92
46385,46386,92
4581,4582,92
22246,22247,92
40437,40438,92
1775,1776,92
3588,3589,92
19771,19772,92
29022,29023,92
39419,39420,92
44426,44427,92
3514,3515,92
26526,26527,92
39440,39441,92
44416,44417,92
3513,3514,92
19762,19763,92
44383,44384,92
21562,21563,92
29373,29374,92
15892,15893,92
39976,39977,92
44355,44356,92
43584,43585,92
33045,33046,92
44337,44338,92
14571,14572,92
44330,44331,92
33374,33375,92
21363,21364,92
19747,19748,92
41478,41479,92
19739,19740,92
15770,15771,92
39995,39996,92
39382,39383,92
11398,11399,92
39256,39257,92
43489,43490,92
3585,3586,92
21672,21673,92
17669,17670,92
44711,44712,92
26363,26364,92
39218,39219,92
39224,39225,92
26379,26380,92
2104,2105,92
33000,33001,92
6698,6699,92
53016,53017,92
39379,39380,92
53026,53027,92
5180,5181,92
15281,15282,92
19792,19793,92
19259,19260,92
53052,53053,92
33432,33433,92
3338,3339,92
26456,26457,92
6269,6270,92
44524,44525,92
39374,39375,92
7196,7197,92
14757,14758,92
44204,44205,92
43819,43820,92
39780,39781,92
12216,12217,92
19633,19634,92
2281,2282,92
12188,12189,92
14675,14676,92
41508,41509,92
3373,3374,92
33209,33210,92
53384,53385,92
39913,39914,92
43837,43838,92
12209,12210,92
18961,18962,92
43697,43698,92
3387,3388,92
7124,7125,92
53414,53415,92
2317,2318,92
26877,26878,92
43763,43764,92
15795,15796,92
33151,33152,92
29091,29092,92
2327,2328,92
43737,43738,92
29063,29064,92
43936,43937,92
44192,44193,92
7171,7172,92
8960,8961,92
44182,44183,92
53238,53239,92
29,30,92
43622,43623,92
44153,44154,92
44145,44146,92
6344,6345,92
44128,44129,92
33087,33088,92
44108,44109,92
53266,53267,92
7168,7169,92
43944,43945,92
2369,2370,92
53315,53316,92
5252,5253,92
29196,29197,92
44020,44021,92
44016,44017,92
7150,7151,92
39738,39739,92
43654,43655,92
26761,26762,92
12224,12225,92
2268,2269,92
52915,52916,92
41624,41625,92
12090,12091,92
40026,40027,92
19212,19213,92
19007,19008,92
32765,32766,92
28930,28931,92
33846,33847,92
25850,25851,92
29921,29922,92
12452,12453,92
41714,41715,92
27120,27121,92
3715,3716,92
16159,16160,92
29890,29891,92
45509,45510,92
52530,52531,92
21897,21898,92
18694,18695,92
19954,19955,92
1449,1450,92
43335,43336,92
32815,32816,92
25954,25955,92
52562,52563,92
25963,25964,92
5076,5077,92
43348,43349,92
38770,38771,92
25808,25809,92
25804,25805,92
15247,15248,92
41342,41343,92
28906,28907,92
25672,25673,92
33940,33941,92
52308,52309,92
10830,10831,92
45930,45931,92
38431,38432,92
45920,45921,92
18635,18636,92
22015,22016,92
52336,52337,92
1800,1801,92
22004,22005,92
45753,45754,92
12469,12470,92
45830,45831,92
33905,33906,92
15680,15681,92
43261,43262,92
45798,45799,92
52394,52395,92
29954,29955,92
6112,6113,92
52402,52403,92
38541,38542,92
38544,38545,92
17892,17893,92
52623,52624,92
5322,5323,92
44918,44919,92
45063,45064,92
33644,33645,92
21762,21763,92
19879,19880,92
18753,18754,92
27053,27054,92
6703,6704,92
52849,52850,92
39082,39083,92
2042,2043,92
11428,11429,92
2048,2049,92
19857,19858,92
27061,27062,92
39100,39101,92
7334,7335,92
41439,41440,92
15752,15753,92
33543,33544,92
29607,29608,92
44851,44852,92
44850,44851,92
2071,2072,92
26298,26299,92
14438,14439,92
39145,39146,92
38994,38995,92
21773,21774,92
41397,41398,92
21279,21280,92
14820,14821,92
143,144,92
45338,45339,92
2462,2463,92
38851,38852,92
33704,33705,92
38868,38869,92
10876,10877,92
45246,45247,92
29749,29750,92
29746,29747,92
45226,45227,92
52680,52681,92
52734,52735,92
45208,45209,92
10307,10308,92
38906,38907,92
45194,45195,92
133,134,92
52704,52705,92
32885,32886,92
52719,52720,92
28118,28119,92
16067,16068,92
18744,18745,92
6173,6174,92
30566,30567,92
33156,33157,92
30573,30574,92
31871,31872,92
48370,48371,92
48324,48325,92
16720,16721,92
42407,42408,92
24381,24382,92
28470,28471,92
464,465,92
24406,24407,92
42702,42703,92
20979,20980,92
5522,5523,92
28472,28473,92
11044,11045,92
18375,18376,92
12797,12798,92
17333,17334,92
7928,7929,92
23165,23166,92
35895,35896,92
50431,50432,92
27923,27924,92
23698,23699,92
23702,23703,92
13514,13515,92
49440,49441,92
49442,49443,92
4659,4660,92
4260,4261,92
27530,27531,92
13224,13225,92
20469,20470,92
31034,31035,92
32196,32197,92
8191,8192,92
19459,19460,92
20463,20464,92
42149,42150,92
24333,24334,92
19093,19094,92
15003,15004,92
40678,40679,92
36701,36702,92
20845,20846,92
13562,13563,92
16685,16686,92
49565,49566,92
3012,3013,92
19486,19487,92
2717,2718,92
27461,27462,92
11997,11998,92
20828,20829,92
443,444,92
7900,7901,92
40611,40612,92
42370,42371,92
23203,23204,92
49697,49698,92
49704,49705,92
1229,1230,92
13627,13628,92
24558,24559,92
10036,10037,92
34649,34650,92
18158,18159,92
4498,4499,92
20404,20405,92
48061,48062,92
12792,12793,92
31549,31550,92
13567,13568,92
4208,4209,92
5867,5868,92
14987,14988,92
50422,50423,92
48172,48173,92
10653,10654,92
4472,4473,92
7919,7920,92
50409,50410,92
13588,13589,92
4196,4197,92
27472,27473,92
41988,41989,92
11688,11689,92
48085,48086,92
35294,35295,92
23191,23192,92
36929,36930,92
28643,28644,92
19163,19164,92
17348,17349,92
31168,31169,92
23013,23014,92
27599,27600,92
24024,24025,92
28581,28582,92
20573,20574,92
20616,20617,92
27597,27598,92
50854,50855,92
48872,48873,92
34947,34948,92
34805,34806,92
20887,20888,92
9195,9196,92
11792,11793,92
24080,24081,92
36461,36462,92
36465,36466,92
50633,50634,92
4315,4316,92
12859,12860,92
48898,48899,92
13308,13309,92
50702,50703,92
31213,31214,92
20590,20591,92
20589,20590,92
50784,50785,92
990,991,92
2679,2680,92
28599,28600,92
23948,23949,92
40756,40757,92
41088,41089,92
42541,42542,92
48946,48947,92
1005,1006,92
40751,40752,92
17239,17240,92
18098,18099,92
36261,36262,92
49082,49083,92
22982,22983,92
23995,23996,92
32102,32103,92
6892,6893,92
13422,13423,92
4414,4415,92
20513,20514,92
42444,42445,92
885,886,92
50973,50974,92
42624,42625,92
48579,48580,92
34824,34825,92
28628,28629,92
27549,27550,92
20944,20945,92
23115,23116,92
9315,9316,92
13467,13468,92
9318,9319,92
20863,20864,92
40841,40842,92
51026,51027,92
48540,48541,92
48536,48537,92
23762,23763,92
36544,36545,92
23066,23067,92
28453,28454,92
35152,35153,92
23824,23825,92
31146,31147,92
24132,24133,92
27652,27653,92
36111,36112,92
9720,9721,92
36101,36102,92
41109,41110,92
34900,34901,92
31140,31141,92
20630,20631,92
48688,48689,92
912,913,92
8032,8033,92
31135,31136,92
10562,10563,92
48639,48640,92
24169,24170,92
14971,14972,92
27825,27826,92
18210,18211,92
51467,51468,92
49958,49959,92
34505,34506,92
32380,32381,92
49960,49961,92
51492,51493,92
15576,15577,92
35609,35610,92
37341,37342,92
20305,20306,92
35458,35459,92
31677,31678,92
30650,30651,92
18016,18017,92
34462,34463,92
35470,35471,92
31680,31681,92
24832,24833,92
13637,13638,92
32358,32359,92
16544,16545,92
41206,41207,92
27426,27427,92
4533,4534,92
21035,21036,92
42204,42205,92
35657,35658,92
7853,7854,92
41201,41202,92
40923,40924,92
47601,47602,92
42213,42214,92
4616,4617,92
49922,49923,92
7846,7847,92
760,761,92
49925,49926,92
8279,8280,92
37270,37271,92
47449,47450,92
2996,2997,92
24699,24700,92
35502,35503,92
13065,13066,92
1442,1443,92
19063,19064,92
37470,37471,92
31697,31698,92
27367,27368,92
695,696,92
42246,42247,92
1443,1444,92
50060,50061,92
37483,37484,92
17062,17063,92
31708,31709,92
50114,50115,92
37487,37488,92
40494,40495,92
372,373,92
37465,37466,92
37451,37452,92
51540,51541,92
47300,47301,92
13753,13754,92
19066,19067,92
50005,50006,92
24855,24856,92
8610,8611,92
51548,51549,92
10511,10512,92
4064,4065,92
30614,30615,92
47357,47358,92
11894,11895,92
37421,37422,92
31689,31690,92
35480,35481,92
7806,7807,92
37438,37439,92
4052,4053,92
40914,40915,92
16864,16865,92
1286,1287,92
30779,30780,92
51304,51305,92
28387,28388,92
51411,51412,92
8555,8556,92
13001,13002,92
47851,47852,92
15460,15461,92
49822,49823,92
50340,50341,92
49730,49731,92
51354,51355,92
42337,42338,92
27805,27806,92
1257,1258,92
1303,1304,92
10677,10678,92
37072,37073,92
49798,49799,92
24691,24692,92
42804,42805,92
32269,32270,92
22618,22619,92
32340,32341,92
18224,18225,92
422,423,92
28711,28712,92
13664,13665,92
7889,7890,92
47782,47783,92
50283,50284,92
31599,31600,92
29110,29111,91
50014,50015,91
32957,32958,91
23328,23329,91
49733,49734,91
20627,20628,91
49731,49732,91
23398,23399,91
39826,39827,91
3479,3480,91
14400,14401,91
35087,35088,91
36201,36202,91
3611,3612,91
53128,53129,91
16013,16014,91
52886,52887,91
12924,12925,91
18155,18156,91
791,792,91
26250,26251,91
39106,39107,91
39835,39836,91
36130,36131,91
26245,26246,91
44876,44877,91
2063,2064,91
10143,10144,91
39492,39493,91
53228,53229,91
6294,6295,91
8319,8320,91
49213,49214,91
31389,31390,91
23249,23250,91
20814,20815,91
23160,23161,91
10095,10096,91
26857,26858,91
36270,36271,91
8867,8868,91
45074,45075,91
44305,44306,91
13156,13157,91
49053,49054,91
13326,13327,91
32028,32029,91
45100,45101,91
1997,1998,91
29324,29325,91
50351,50352,91
16060,16061,91
26151,26152,91
29704,29705,91
4639,4640,91
121,122,91
49725,49726,91
50111,50112,91
2195,2196,91
35011,35012,91
49018,49019,91
1986,1987,91
2,3,91
29340,29341,91
18750,18751,91
12373,12374,91
39515,39516,91
14388,14389,91
44991,44992,91
35492,35493,91
5142,5143,91
23196,23197,91
26188,26189,91
35558,35559,91
39037,39038,91
18757,18758,91
